"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.363123303428","","","","4.09037149744634","3.59724580800925","3.86033497703536","3.49065672304449","3.47551185652535","3.6874194112943","2.85884500362612","3.06299552500646","3.04691505714807","3.05304448787668","3.19466273635781","3.03453101661885","2.75530564190602","2.72382634765733","2.72127434501201","2.66325449177914","2.62643274040574","2.9833367056905","2.81933440366069","2.66015318976646","2.84708623427137","2.92949303001471","3.01529305138088","3.25848003473293","",
"Togo","TGO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12500576624924","3.09405301210904","3.11640454289656","2.86491844997907","2.9010578971395","4.06550415768359","2.58451149446118","2.35626633015544","","","","","","","","1.72261225223759","1.63750190640543","1.5714233986793","","","1.80213878645806","1.74298997309813","1.79116976468784","1.57131250211585","1.62754753894731","1.77457715478178","1.85327280178124","1.71181210205107","",
"Thailand","THA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93349359365809","2.68466415716664","2.59425617320827","2.64503000171404","2.65741909747911","2.44883541564589","2.46185373628727","2.2737823729037","2.15152508135528","2.17392250470724","1.85636828124458","1.62379763252113","1.48823095007459","1.43378743887059","1.34994925105441","1.24212796855366","1.07980692728253","1.04822974442271","1.10116056426552","1.33969686128951","1.53268818613337","1.70457558802471","1.45558136051593","1.48754898572937","1.38234181384022","1.40544338339625","1.41714083072233","1.45165963281304","",
"Tajikistan","TJK","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.395672333848532","3.44214069527339","1.94459526781566","1.02152655897418","1.28926470740791","2.06674069609787","1.71301422615299","1.39209315179838","1.20307107734522","1.15363368477745","2.09464066483835","2.23842957329921","2.17278516212147","","","","1.01654735789176","0.954504690113193","0.952762566225903","1.09374116676809","0.999084702362353","","1.12838009700648","","",
"Turkmenistan","TKM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75229357798165","2.30874233128834","2.04175858198847","3.9622641509434","3.11396927474098","2.90187475069805","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80071673559512","1.96388172368296","1.73973392757763","1.55072389666298","1.33196557769083","1.40006066731177","1.45058867212597","1.5822203613006","1.51510307669357","1.37536176588039","1.41156897062158","1.33321833339449","1.28755992240702","1.32768015596053","1.25013592317655","1.15391559392032","1.14150888690257","1.20299982611047","1.20381944973371","1.21321322956898","1.26274240495677","1.36990711293579","1.33368132977064","1.24644093035854","1.28147576867601","1.29492513405051","1.28338390526393","1.28124643802758","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65353502560422","3.76790727289696","","3.73998567632556","3.81658173747668","3.21446622863241","3.39391003443993","3.18612282851474","3.10205764502515","3.28705235769182","3.41341394702632","3.09334944256418","2.96421593581588","3.24994750963275","3.2190638816763","3.20582964960608","3.07007215673814","2.98893254752708","2.92850012793095","2.7446880124249","2.68008355288873","3.11251565917395","2.92303052173772","2.89099278877452","2.94224627158974","2.96013601476141","3.23505934109654","4.12285356774341","",
"Timor-Leste","TLS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67617107942974","3.69438444924406","4.24597495527728","3.40792507204611","4.41124546553809","2.79840933191941","1.7883275261324","2.58221191028616","2.41486280487805","2.11751250893495","2.56353771117332","",
"Tonga","TON","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68470072209244","3.4786305259542","3.25797637919387","3.18003811809973","3.03208002958994","3.13671992108084","2.92889783513618","2.90672884962919","2.74963333391049","2.79074738178907","2.8206864050442","2.95012403096491","2.87866754887781","2.83643193178233","2.76825147336674","2.65222107606575","2.77430750706961","2.70970733488702","2.50027864247377","2.41020244622529","2.58260276107697","2.82742045909428","2.67018642282929","2.54572674652342","2.44740059146375","2.38045779112139","2.40043907229932","2.33611952965977","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85829071686519","4.02351319329709","3.61259272090354","2.67236240109473","2.33771215674881","2.20743868822019","2.20073947020371","1.90274564749048","1.60326288559297","1.61415638948634","1.70727077630517","2.13683880590544","1.84583644537849","1.85925580888164","1.98132098139408","1.64082372851944","1.65243728829756","1.57137455432038","1.5467742245238","1.3439230515381","1.50282677687872","1.60144611586863","1.3286952351696","1.3042368190524","1.25806253004524","1.35942293344158","1.37637058203887","1.20365979341875","",
"Trinidad and Tobago","TTO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.494283161943766","0.489224439387685","","","","","","","0.158024767666778","0.216379463492627","0.298409419831668","0.571441700579898","0.611628773721475","0.62910150822216","0.576422482247495","0.499095199193096","0.722412047374201","0.645652235467339","0.57437435509221","0.656812337775539","0.798816918939866","0.745387717269498","1.07937146831551","",
"Tunisia","TUN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30699951504515","2.31702103254466","2.01281470454987","2.00186219739292","1.86928161800114","1.89047261815454","1.90023903173178","1.90185200389402","2.0292348279425","1.72642241341737","1.67797804853489","1.55608139389619","1.54790662277081","1.52111256358969","1.49264165050727","1.48388756491478","1.42590103659761","1.45160134699434","1.44631395371708","1.26101153704209","1.29062492083998","1.2996530168447","1.29665606737029","1.56127407655499","1.51234107271035","1.64161945086851","1.93637398534944","2.27712305518948","",
"Turkey","TUR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93210652778691","3.14881101371215","3.52770389879209","3.75438271850826","3.87060898069086","3.92140320609793","4.0513602795512","3.90165169500926","4.13969968894491","4.10367177517212","3.26115009271265","3.98451505498798","3.74915647249538","3.68152929792575","3.89213427354222","3.39196482549451","2.78480863897741","2.50134177523485","2.51701428896632","2.36720901159143","2.34515912546173","2.66077219021483","2.45360383801637","2.23352980649893","2.27647050861038","2.26110431297758","2.22467466325128","2.12769666403059","",
"Tuvalu","TUV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44752483067749","2.38264299802761","2.04648408015958","2.18177198549536","2.10602696006506","1.37928156816201","1.29411575354294","1.62721403741102","1.5553494732249","1.54354486772395","1.43685836691974","1.32501495314681","1.32592646198418","1.45160464399204","1.30259858124467","1.0743068797368","0.994614643771447","0.823941317876918","0.792124010732366","0.773035719210077","0.708331843187391","0.768094083029216","0.908923797655268","0.916153060506987","0.926954971441311","1.00009968050876","1.02960149132918","1.12410700156424","",
"Uganda","UGA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8293534690317","3.4855395865133","3.33565328508803","2.95054532816685","2.16117359246945","1.93396789802702","2.31775550136696","2.29261311131381","2.313466857473","2.2794312181775","2.53481060731152","2.84361193043436","2.48144087422562","2.32165415499148","2.35775627806104","2.40472187448937","2.30987016892134","2.40372235751696","2.19795216148987","2.05094611566656","2.19014663364559","1.70048618712291","3.23627717414667","3.22035848752958","1.46600954382487","1.19872001075768","1.20164905585521","1.1992438255591","",
"Ukraine","UKR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46535781969745","2.50047966011819","2.82850558240795","3.28757706473186","4.12467188909893","3.35500461296077","2.98216826515077","3.63614982066208","2.86399921641608","2.77489925158319","2.8483900891735","2.59712036347515","2.79248933066336","2.77159181333191","2.87000281658483","2.67291172673344","2.94510836540409","2.74203082236836","2.2583233268538","2.35343700188443","2.39291890925322","3.021144799816","3.99730633334984","",
"Upper middle income","UMC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79345873616115","2.71384687057768","2.44643126994165","2.12631977964352","2.47976901003395","2.26562045890632","2.21940797597522","2.11759886365113","2.03999333596999","2.00307562200328","1.82567069363129","1.90659154607338","1.84793522667192","1.95846478900324","2.04768002051254","2.02046765384173","1.94388224320671","1.94135757677865","1.94591866585842","1.90871110485065","1.93532067973734","2.13491639778407","1.96986324169786","1.89069217056989","1.96105763176922","1.99292399288655","2.03919389063897","2.08068238322053","",
"Uruguay","URY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16510398147667","3.52912606820446","3.53109714958619","2.39713885997383","2.84951634850961","2.79239835763002","2.57770627164105","2.71463970997331","2.8059417188601","2.39971783206624","2.25813451911213","2.39445965248469","2.46349599118028","2.5058104913301","2.53117504841612","2.29993918113227","2.10487637060056","2.08155670407945","2.06282406362977","1.8392283966386","1.95268132671385","2.05479611457906","1.95612183039502","1.7556962388897","1.76534904453889","1.85728686012981","1.48820560675813","1.80077325159053","",
"United States","USA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5799295933522","5.37471722131264","5.12025157581901","4.53984528452426","4.66626468678065","4.32692545326033","3.94128685391698","3.63848926026153","3.35074401240167","3.20990321791854","3.01763593763478","2.90839390913051","2.93343201638071","2.94434364568647","3.24955176554546","3.60728784684124","3.78557006607289","3.84423043524815","3.80820052817979","3.84704407867721","4.22004646915036","4.63679244072592","4.66561510232437","4.58397597720211","4.23874460663109","3.83250965145948","3.50664283423148","3.30451644895437","",
"Uzbekistan","UZB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.527491769116","1.10803854719138","1.234188966136","1.4024958283427","","1.63764997698082","1.15178093401242","0.834782695559135","0.597786002624047","0.538919073979313","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87674417698807","2.83943514261456","1.56872438723064","1.90178443514978","1.69835478196176","2.21688452009793","1.64386295214629","1.60078832482251","1.0741932876863","1.79528714950386","1.58858801558404","1.43719900378467","1.52657012884905","1.55510791113255","1.15337359551171","1.18269062721142","1.28830181236512","1.41143903263284","1.63375762934706","1.28930633638928","1.37043789860736","1.2203388985043","0.853924397949469","0.753524677610168","1.30233184721529","1.43090973756456","1.15602762885711","","",
"British Virgin Islands","VGB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.13618675610532","7.28651280963151","7.91085725497822","5.59531722997273","3.37458840383778","2.25869462823456","2.64935521781598","","","","","","","","","1.97094746756344","1.85150443569527","1.78096085234042","1.93836458436365","2.30475733676407","2.15637292727254","2.26520992201854","2.30504933664778","1.98209923374418","2.15688636813921","2.17684979502056","2.2855076468007","2.3611556974687","",
"Vanuatu","VUT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"West Bank and Gaza","PSE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4208843645187","3.31552159266594","3.19895446626543","2.95721428528389","2.90633003763376","2.73268904626245","2.55867662587597","2.37555939439748","2.30822106827791","2.29940483109981","2.24591501864361","2.196568611373","2.18178684338387","2.22694016306639","2.33180235509573","2.39052211541484","2.39015565924582","2.38921737353173","2.35457312487048","2.31677546374835","2.38595626976377","2.61724554975104","2.51570701733443","2.4119630085453","2.37372584805226","2.30874069849431","2.2710291584523","2.26867919540312","",
"Samoa","WSM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55118344395031","7.01121885858333","7.27704319121711","7.06392041645758","8.3987590412286","6.35057848305458","5.28134594096812","5.80575259672107","6.08156870413826","5.17272243639362","4.91539236509943","5.4810146916463","6.8956079503431","6.85455205201499","5.301366496456","4.8683170115889","4.30846683494059","4.85072348726486","4.44582949820765","5.65364849720783","4.68555703404199","4.92646170257946","4.57388427654218","4.07952740425799","3.96689108823111","","",
"South Africa","ZAF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.62375909757878","4.35788473550372","3.89635166370957","3.22263376158859","2.81765049494559","2.42301978809496","2.48910425808582","2.11786473138621","1.75587798999393","1.58213482874233","1.3831633660832","1.27205372425805","1.38728978055287","1.48316333868958","1.52931040814183","1.46881166483329","1.35572776056961","1.38376939229127","1.29074629235827","1.17751782554154","1.14584327244181","1.21400210231591","1.11580825092212","1.10325767555138","1.13275168486495","1.12031095869916","1.10829020667486","1.09998226027957","",
"Congo, Dem. Rep.","COD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42560267305414","0.748125295964778","0.491283444884135","0.482968307855033","1.04222305212532","4.38161653754651","","","1.54674774018602","1.37625001720313","0.428432721332873","1.15815393327262","0.220260772565817","","","0.880641831187719","1.33661694277104","1.38079545825312","1.43463135989577","1.25407562128817","0.833062936229872","0.670095585732152","0.894993238439706","1.00124689161644","1.21068771314223","1.24763607004953","1.04113084758509","1.3941780170226","",
"Zambia","ZMB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32618499172696","4.19526940334752","3.72331039350626","2.55410815124718","2.95576967645427","1.56188211484061","1.71924535085139","1.45168839330505","1.05180954877918","1.00766103470772","","1.64831846299962","","","","","1.58089960594261","1.6744062355028","1.61364579819438","1.65241886261246","1.55242231601221","1.44153046236808","1.38259276517524","1.31760682261636","1.35785211790651","1.3597391140583","1.63386839466635","1.7532341119123","",
"Zimbabwe","ZWE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20871715445088","4.93101722915039","4.73939762426964","4.35168427192295","4.38941302313294","3.80571458362474","3.59761561820867","3.69694828239347","3.40985620426522","3.65082813772265","4.77978006826088","3.84076256722228","5.17641546786485","4.23024533342485","10.6746700517827","3.40108036330382","4.41125931135712","2.28314659719414","2.97029893937183","","","","1.04321075462803","1.81118926474193","2.56821840217344","2.6441363614998","2.59281727629159","2.61233194864351","",
